X1,X2,X3,X4,X5,X6,y
4.773,4.313,15,4.125,4.907,2.834,0
4.556,4.668,10,3.858,4.82,2.623,0
3.44,3.99,13,3.64,3.479,4.141,1
5.298,4.231,15,4.412,5.394,2.538,0
3.196,3.581,10,3.712,3.094,4.744,0
4.43,1.964,12,5.043,3.732,5.53,1
5.331,2.44,12,5.252,4.789,4.378,1
3.051,4.339,13,3.295,3.221,4.061,0
2.274,3.19,10,3.454,2.046,5.824,1
6.028,2.469,11,5.57,5.485,3.84,1
2.207,3.048,14,3.487,1.93,6.02,1
5.723,4.702,9,4.397,5.981,1.737,0
5.583,5.466,10,3.979,6.115,1.044,0
3.532,3.873,14,3.738,3.528,4.196,1
3.045,4.661,13,3.143,3.329,3.731,0
5.726,4.661,8,4.417,5.968,1.779,0
4.931,4.519,12,4.105,5.135,2.505,0
5.566,4.186,12,4.56,5.642,2.389,0
2.806,5.818,13,2.497,3.506,2.7,0
1.748,3.099,11,3.246,1.496,6.301,1
3.086,4.313,8,3.323,3.246,4.063,0
1.846,2.98,9,3.348,1.551,6.353,1
2.974,4.771,15,3.059,3.299,3.667,0
2.982,5.082,14,2.92,3.418,3.338,0
5.609,4.2,13,4.574,5.69,2.343,0
2.46,7.512,12,1.553,3.769,1.188,0
3.028,4.886,12,3.032,3.393,3.509,0
3.183,3.45,14,3.766,3.034,4.89,0
3.222,3.764,8,3.64,3.184,4.536,0
3.153,3.972,17,3.512,3.19,4.369,0
4.687,2.058,15,5.122,4.018,5.245,1
2.814,1.506,13,4.486,1.978,7.183,1
3.146,4.024,9,3.484,3.202,4.32,0
2.784,6.323,13,2.255,3.665,2.19,0
2.581,7.263,11,1.725,3.799,1.36,0
2.691,6.635,14,2.066,3.684,1.933,0
2.662,6.85,11,1.954,3.732,1.73,0
3.26,3.445,14,3.805,3.108,4.839,0
3.964,2.763,9,4.454,3.558,5.037,0
3.6,2.38,7,4.457,3.064,5.701,0
5.676,4.84,15,4.311,5.983,1.629,0
5.707,5.39,16,4.073,6.209,1.034,0
5.001,3.867,8,4.438,4.972,3.133,0
4.814,2.95,15,4.772,4.462,4.223,0
2.571,3.497,14,3.454,2.449,5.287,1
4.954,4.718,16,4.024,5.229,2.281,0
5.792,6.234,11,3.724,6.594,0.092,0
2.686,6.928,13,1.929,3.783,1.632,0
5.152,3.457,16,4.699,4.974,3.45,0
2.901,5.258,10,2.8,3.4,3.214,0
4.451,2.504,14,4.805,3.945,4.952,0
5.311,4.637,10,4.231,5.551,2.105,0
4.173,4.656,13,3.681,4.438,2.914,1
2.997,4.798,17,3.057,3.331,3.622,0
5.112,4.482,14,4.208,5.3,2.412,0
4.538,3.321,13,4.47,4.322,4.038,0
3.046,4.509,12,3.214,3.277,3.888,0
5.434,4.128,14,4.524,5.491,2.546,0
4.711,2.083,15,5.121,4.051,5.201,1
5.13,5.72,14,3.646,5.759,1.109,0
4.187,4.087,10,3.951,4.249,3.496,0
6.323,5.613,15,4.263,6.896,0.352,0
4.266,3.716,11,4.159,4.194,3.826,0
5.448,2.318,9,5.364,4.86,4.42,1
2.684,6.585,15,2.086,3.66,1.99,0
-0.436,1.27,11,3.05,-1.306,9.796,1
4.673,4.058,10,4.194,4.717,3.173,0
4.889,4.115,16,4.271,4.95,2.956,0
2.897,5.76,18,2.567,3.575,2.694,0
3.317,1.696,10,4.638,2.541,6.619,1
4.495,2.575,10,4.793,4.014,4.846,0
2.765,6.403,14,2.208,3.674,2.121,0
2.394,3.148,14,3.53,2.15,5.779,1
5.719,4.764,14,4.367,5.999,1.676,0
2.68,6.602,10,2.076,3.661,1.976,0
3.689,1.816,14,4.759,2.949,6.224,1
5.87,4.977,13,4.34,6.223,1.344,0
2.546,7.055,12,1.805,3.692,1.601,0
2.959,4.763,10,3.055,3.281,3.687,0
5.135,5.253,16,3.864,5.598,1.592,0
2.941,4.908,12,2.981,3.315,3.549,0
3.073,4.373,12,3.289,3.255,4.01,0
2.77,3.074,12,3.743,2.493,5.583,1
4.144,3.065,13,4.4,3.843,4.591,0
6.56,2.745,13,5.696,6.107,3.165,1
2.762,6.131,15,2.332,3.574,2.407,0
4.852,3.29,12,4.633,4.62,3.842,0
5.177,3.817,9,4.545,5.128,3.056,0
4.921,3.715,10,4.47,4.839,3.349,0
3.997,3.031,14,4.346,3.686,4.734,0
2.88,5.383,16,2.733,3.424,3.099,0
3.159,3.929,14,3.535,3.181,4.41,0
6.983,2.854,12,5.847,6.562,2.744,1
5.34,4.655,14,4.237,5.587,2.066,0
4.76,4.044,15,4.242,4.798,3.124,0
2.395,8.041,12,1.278,3.893,0.685,0
2.314,8.659,11,0.956,4.034,0.101,0
5.646,3.792,14,4.78,5.58,2.741,0
2.942,5.366,9,2.77,3.479,3.071,0
6.009,3.916,13,4.895,5.981,2.348,0
5.443,4.775,11,4.23,5.73,1.866,0
2.247,3.177,13,3.447,2.015,5.856,1
2.49,7.801,11,1.434,3.901,0.866,0
2.038,3.196,14,3.339,1.816,5.989,1
2.808,5.909,11,2.457,3.541,2.604,0
4.465,3.525,11,4.341,4.323,3.879,0
2.494,3.462,11,3.433,2.36,5.38,1
2.752,6.254,11,2.271,3.609,2.284,0
3.201,3.275,11,3.856,2.99,5.059,0
3.068,4.18,14,3.376,3.181,4.214,0
2.409,8.253,10,1.188,3.984,0.453,0
6.464,5.315,11,4.467,6.928,0.56,0
5.933,4.801,13,4.452,6.222,1.482,0
3.167,3.568,12,3.704,3.06,4.78,0
2.468,7.916,12,1.371,3.921,0.761,0
5.816,4.3,11,4.626,5.928,2.088,0
2.717,3.219,14,3.651,2.493,5.47,1
4.316,3.07,10,4.48,4.014,4.46,0
5.094,4.583,14,4.153,5.319,2.319,0
4.951,5.022,11,3.883,5.334,1.967,0
2.352,8.624,10,0.99,4.06,0.108,0
5.905,4.367,15,4.638,6.04,1.954,0
3.081,4.512,17,3.229,3.312,3.859,0
5.059,5.308,12,3.803,5.543,1.59,1
4.473,3.438,12,4.385,4.299,3.964,0
2.806,6.07,10,2.381,3.596,2.438,0
5.825,4.685,12,4.454,6.075,1.682,0
4.93,4.437,10,4.142,5.105,2.591,0
2.969,4.854,10,3.018,3.323,3.585,0
2.706,6.302,9,2.227,3.581,2.268,0
2.816,6.243,11,2.306,3.667,2.251,0
4.037,2.544,16,4.589,3.552,5.211,0
2.631,6.621,12,2.044,3.62,1.991,0
2.948,5.071,15,2.908,3.38,3.374,0
3.571,1.713,11,4.75,2.797,6.416,1
4.968,4.94,10,3.929,5.322,2.04,0
2.759,6.242,16,2.28,3.611,2.293,0
2.475,3.233,6,3.53,2.26,5.632,1
4.058,2.381,10,4.674,3.514,5.366,0
5.718,3.866,10,4.78,5.678,2.612,0
4.158,3.469,12,4.221,4.0,4.161,0
1.46,2.655,12,3.313,1.055,6.973,1
2.861,5.574,10,2.635,3.474,2.913,0
4.573,4.214,11,4.075,4.675,3.083,0
2.987,4.657,12,3.118,3.271,3.777,0
2.973,4.928,11,2.987,3.354,3.505,0
4.646,4.129,9,4.149,4.716,3.118,0
2.745,6.198,15,2.293,3.582,2.348,0
5.23,5.397,14,3.843,5.743,1.373,0
4.496,3.969,14,4.151,4.512,3.394,0
4.518,4.692,13,3.829,4.79,2.626,0
2.756,5.867,11,2.451,3.475,2.685,0
5.565,2.381,14,5.391,4.998,4.269,1
3.018,4.844,12,3.046,3.368,3.559,0
2.926,5.36,14,2.765,3.461,3.09,0
2.511,3.411,12,3.465,2.358,5.421,1
2.606,6.954,10,1.879,3.714,1.663,0
3.092,4.842,12,3.083,3.44,3.508,0
3.024,3.65,15,3.599,2.949,4.798,1
2.557,7.195,19,1.745,3.752,1.448,0
4.809,2.09,9,5.165,4.15,5.123,1
4.801,4.39,13,4.102,4.961,2.734,0
4.839,4.081,14,4.263,4.889,3.028,0
4.808,2.185,16,5.121,4.182,5.024,1
3.092,4.429,15,3.272,3.293,3.938,0
5.452,5.519,14,3.892,6.004,1.085,0
7.265,2.996,13,5.915,6.89,2.391,1
4.186,4.653,12,3.689,4.449,2.908,1
4.989,3.713,14,4.504,4.905,3.302,0
4.695,4.376,14,4.059,4.852,2.825,0
3.269,3.182,14,3.93,3.023,5.107,0
2.524,7.431,13,1.621,3.804,1.226,0
2.66,6.686,10,2.028,3.672,1.902,0
5.352,3.308,12,4.862,5.118,3.459,0
2.922,5.171,13,2.85,3.39,3.289,0
2.562,7.46,14,1.625,3.852,1.168,0
3.577,3.961,14,3.719,3.604,4.072,0
2.757,6.373,14,2.218,3.656,2.157,0
2.849,5.911,16,2.475,3.582,2.572,0
5.051,3.933,11,4.432,5.045,3.027,0
2.557,7.424,9,1.639,3.834,1.209,0
4.506,3.365,9,4.434,4.306,4.016,0
2.897,5.147,13,2.849,3.357,3.332,0
5.134,4.236,14,4.332,5.235,2.652,0
2.852,5.925,12,2.47,3.59,2.555,0
2.752,3.738,10,3.429,2.712,4.904,1
3.432,3.941,12,3.658,3.454,4.198,1
5.332,3.197,14,4.904,5.059,3.59,0
2.811,5.83,11,2.494,3.516,2.683,0
2.615,6.84,15,1.936,3.683,1.775,0
4.62,4.577,16,3.93,4.849,2.672,0
4.292,3.15,14,4.431,4.018,4.396,0
3.278,4.159,12,3.485,3.38,4.083,1
5.465,5.065,12,4.108,5.856,1.548,0
5.39,5.015,8,4.095,5.764,1.654,0
5.426,5.098,14,4.074,5.828,1.542,0
5.009,5.072,9,3.887,5.409,1.872,0
2.911,5.178,16,2.842,3.381,3.29,0
2.567,7.04,10,1.821,3.707,1.601,0
5.219,5.07,14,3.988,5.615,1.721,0
2.037,2.969,14,3.443,1.735,6.225,1
2.723,6.224,12,2.271,3.57,2.338,0
4.658,5.098,13,3.709,5.073,2.101,0
3.329,2.651,15,4.204,2.893,5.616,0
5.065,4.243,11,4.296,5.169,2.694,0
3.705,2.648,14,4.383,3.262,5.345,0
5.952,5.259,13,4.25,6.404,0.991,0
4.419,1.992,18,5.025,3.732,5.508,1
2.69,6.75,13,2.013,3.724,1.814,0
2.715,3.779,13,3.393,2.69,4.889,1
4.942,3.457,10,4.599,4.767,3.603,0
2.782,6.194,13,2.313,3.617,2.326,0
4.197,1.88,13,4.971,3.473,5.787,1
3.467,1.78,13,4.67,2.718,6.422,1
4.835,3.443,13,4.554,4.657,3.695,0
2.429,1.369,16,4.366,1.551,7.606,1
5.704,3.745,13,4.829,5.621,2.748,0
4.382,4.245,15,3.97,4.497,3.191,0
4.602,4.858,12,3.793,4.933,2.391,0
3.418,3.965,13,3.641,3.448,4.184,1
3.123,4.235,11,3.376,3.255,4.117,0
2.502,7.726,10,1.474,3.887,0.935,0
4.927,5.503,16,3.65,5.482,1.484,0
4.754,4.208,14,4.164,4.85,2.958,0
2.691,6.673,14,2.049,3.698,1.893,0
4.641,4.534,12,3.96,4.855,2.7,1
2.502,7.311,12,1.665,3.739,1.367,0
4.848,4.398,11,4.121,5.011,2.691,0
2.545,3.584,14,3.402,2.453,5.216,1
4.11,3.184,11,4.329,3.852,4.492,0
2.986,5.366,10,2.791,3.523,3.039,0
4.267,4.478,13,3.808,4.467,3.031,1
1.877,11.225,14,-0.433,4.518,-2.252,0
2.84,6.106,13,2.381,3.642,2.375,0
3.078,4.268,13,3.34,3.222,4.116,0
2.981,4.697,11,3.096,3.279,3.739,0
3.131,4.353,15,3.326,3.304,3.989,0
2.636,6.733,13,1.995,3.665,1.871,0
5.278,2.329,9,5.278,4.697,4.532,1
4.77,3.678,16,4.415,4.677,3.498,0
2.495,7.528,10,1.562,3.809,1.146,0
2.817,3.623,14,3.513,2.735,4.977,1
5.193,5.269,10,3.884,5.66,1.534,0
5.549,3.863,13,4.7,5.51,2.738,0
4.833,5.491,15,3.611,5.385,1.564,0
5.855,2.456,9,5.494,5.31,3.98,1
4.787,4.251,12,4.16,4.898,2.888,0
2.818,5.713,14,2.551,3.481,2.8,0
2.385,7.917,13,1.331,3.84,0.821,0
2.848,5.778,15,2.536,3.534,2.711,0
2.659,7.27,10,1.759,3.879,1.296,0
5.414,4.737,12,4.234,5.689,1.926,0
5.51,4.532,11,4.374,5.709,2.07,0
2.046,10.72,14,-0.121,4.505,-1.85,0
3.904,1.932,15,4.808,3.203,5.946,1
2.728,6.196,15,2.286,3.564,2.363,0
3.98,3.946,14,3.917,3.996,3.793,0
4.376,4.371,12,3.909,4.536,3.063,0
4.886,4.263,13,4.202,5.0,2.804,0
4.455,4.219,11,4.017,4.56,3.164,0
2.6,1.466,9,4.403,1.753,7.381,1
4.168,4.111,16,3.93,4.239,3.485,0
4.093,4.021,16,3.936,4.133,3.633,0
4.762,2.506,12,4.951,4.252,4.723,0
3.024,4.053,12,3.413,3.093,4.378,0
4.185,3.397,16,4.267,4.002,4.216,0
4.364,3.677,10,4.223,4.277,3.795,0
5.251,3.461,12,4.744,5.073,3.374,0
3.33,3.106,11,3.995,3.056,5.142,0
5.784,4.186,12,4.664,5.856,2.231,0
4.163,3.47,17,4.223,4.006,4.155,0
4.723,4.529,11,4.002,4.934,2.646,0
5.309,4.778,15,4.165,5.6,1.96,0
2.674,6.634,12,2.059,3.668,1.946,0
2.816,5.828,12,2.497,3.52,2.682,0
3.568,3.874,12,3.754,3.564,4.169,1
4.644,5.141,15,3.682,5.075,2.066,1
3.242,3.654,14,3.7,3.165,4.635,0
4.078,3.794,16,4.033,4.038,3.88,0
2.538,7.699,13,1.504,3.913,0.937,0
2.869,5.368,12,2.734,3.408,3.123,0
2.648,6.803,12,1.969,3.702,1.79,0
2.566,6.887,14,1.891,3.651,1.762,0
4.58,2.848,11,4.707,4.195,4.5,0
4.444,1.924,12,5.068,3.732,5.561,1
3.002,5.151,11,2.897,3.461,3.252,0
5.338,2.227,14,5.354,4.72,4.595,1
1.936,3.238,8,3.271,1.731,6.019,1
5.671,4.747,12,4.352,5.945,1.729,0
4.926,4.018,15,4.334,4.952,3.03,0
2.979,4.948,11,2.98,3.367,3.48,0
4.651,4.587,13,3.941,4.884,2.637,0
2.915,5.413,14,2.736,3.469,3.042,0
4.891,3.515,10,4.548,4.738,3.579,0
2.572,7.251,13,1.726,3.786,1.378,0
2.85,6.1,15,2.388,3.65,2.374,0
2.936,5.167,12,2.859,3.403,3.283,0
4.059,1.815,13,4.936,3.314,5.955,1
4.94,3.895,11,4.396,4.922,3.148,0
5.269,4.786,14,4.143,5.563,1.981,0
2.784,6.184,10,2.318,3.615,2.335,0
4.908,3.762,14,4.443,4.843,3.31,0
4.942,4.836,12,3.964,5.259,2.167,0
3.994,4.462,12,3.686,4.193,3.246,1
2.897,5.796,12,2.55,3.588,2.656,0
3.72,3.704,13,3.904,3.653,4.235,0
6.066,4.898,11,4.47,6.387,1.284,0
4.369,3.192,13,4.449,4.11,4.296,0
3.447,2.122,12,4.503,2.821,6.081,0
5.438,4.918,14,4.162,5.776,1.72,0
3.173,3.538,10,3.721,3.056,4.806,0
4.521,4.466,12,3.934,4.713,2.858,0
2.788,6.082,12,2.367,3.583,2.438,0
4.619,3.011,14,4.651,4.291,4.302,0
4.949,4.723,14,4.02,5.226,2.279,0
2.917,5.007,11,2.923,3.327,3.463,0
2.851,5.556,10,2.639,3.457,2.94,0
4.634,2.179,12,5.041,4.009,5.157,1
3.104,4.32,11,3.329,3.266,4.043,0
2.677,6.702,11,2.029,3.694,1.873,0
3.055,4.534,13,3.207,3.294,3.856,0
4.539,4.243,10,4.046,4.652,3.078,0
5.758,4.657,13,4.434,5.998,1.759,0
5.223,3.996,17,4.485,5.237,2.837,0
5.359,4.015,14,4.54,5.378,2.717,0
5.48,4.351,12,4.443,5.616,2.28,0
2.625,7.295,14,1.731,3.855,1.293,0
2.951,5.228,16,2.838,3.438,3.209,0
2.626,6.821,17,1.95,3.686,1.787,0
4.757,4.304,13,4.121,4.888,2.855,0
2.988,4.832,11,3.037,3.334,3.593,0
5.484,2.247,12,5.414,4.87,4.468,1
3.208,3.671,11,3.677,3.137,4.643,1
4.654,3.781,9,4.313,4.599,3.475,0
3.133,4.122,11,3.433,3.224,4.227,0
5.261,4.698,11,4.179,5.524,2.078,0
4.912,4.234,13,4.227,5.015,2.816,0
4.356,3.223,12,4.428,4.108,4.272,0
2.649,7.109,9,1.828,3.812,1.47,0
2.763,6.06,15,2.366,3.55,2.479,0
4.848,3.656,12,4.463,4.746,3.464,0
2.733,6.197,15,2.288,3.57,2.358,0
4.61,4.946,13,3.756,4.971,2.294,0
2.618,7.263,11,1.743,3.836,1.332,0
5.564,4.447,13,4.439,5.733,2.118,0
3.034,3.697,13,3.582,2.975,4.742,1
4.696,5.452,10,3.564,5.236,1.705,0
2.949,5.217,14,2.842,3.433,3.221,0
3.144,3.809,15,3.583,3.123,4.545,0
2.444,7.966,13,1.336,3.915,0.727,1
3.834,4.459,12,3.612,4.034,3.366,0
5.2,3.603,12,4.654,5.074,3.263,0
5.09,4.147,13,4.352,5.159,2.777,0
3.723,3.424,9,4.035,3.556,4.524,0
4.572,4.386,10,3.996,4.734,2.905,0
3.036,4.61,14,3.163,3.303,3.789,0
3.668,4.612,13,3.462,3.926,3.327,0
4.137,4.318,13,3.82,4.282,3.293,1
2.637,6.706,14,2.008,3.656,1.898,0
3.16,3.642,12,3.667,3.08,4.708,1
6.183,5.866,11,4.08,6.848,0.19,0
4.984,4.783,12,4.009,5.281,2.192,0
6.273,2.637,13,5.609,5.786,3.488,1
3.12,3.898,14,3.53,3.132,4.469,0
3.429,2.274,12,4.425,2.857,5.935,0
2.503,7.634,12,1.517,3.855,1.03,0
3.098,3.879,10,3.528,3.103,4.506,0
5.067,5.121,12,3.892,5.483,1.779,1
5.607,3.304,11,4.986,5.368,3.278,0
3.818,3.146,14,4.208,3.551,4.744,0
5.495,4.683,14,4.297,5.749,1.923,0
2.597,7.208,15,1.758,3.796,1.405,0
4.551,3.322,9,4.475,4.335,4.027,0
4.93,3.412,17,4.614,4.74,3.658,0
2.532,7.357,11,1.659,3.785,1.297,0
3.355,3.214,11,3.957,3.119,5.01,0
2.978,4.868,14,3.016,3.337,3.563,0
6.786,5.847,12,4.375,7.434,-0.228,0
4.23,3.793,12,4.106,4.186,3.772,0
3.068,4.357,11,3.294,3.244,4.03,0
3.235,3.341,14,3.841,3.047,4.966,0
4.815,4.687,11,3.972,5.081,2.414,0
4.174,3.633,11,4.153,4.075,3.979,0
5.567,2.203,15,5.474,4.937,4.453,1
2.829,5.95,15,2.448,3.576,2.546,0
2.726,6.829,16,1.994,3.788,1.705,0
2.87,5.471,13,2.688,3.446,3.015,0
2.879,5.361,10,2.742,3.415,3.123,0
2.841,5.766,14,2.538,3.522,2.729,0
4.5,2.047,9,5.038,3.83,5.392,1
3.201,3.357,15,3.818,3.019,4.974,0
5.312,3.33,12,4.833,5.087,3.465,0
3.193,3.764,10,3.627,3.156,4.557,0
2.773,5.72,12,2.527,3.44,2.825,0
2.67,6.482,12,2.127,3.609,2.108,0
3.093,4.421,10,3.277,3.292,3.945,0
4.357,3.921,12,4.108,4.358,3.545,0
4.953,4.102,11,4.308,5.009,2.923,0
4.795,4.168,8,4.202,4.877,2.969,0
2.994,4.884,12,3.017,3.359,3.535,0
4.699,3.54,12,4.445,4.558,3.693,0
4.103,3.919,14,3.988,4.107,3.732,0
6.262,5.174,14,4.436,6.679,0.854,0
4.386,3.29,13,4.411,4.161,4.181,0
2.926,5.218,8,2.83,3.41,3.237,0
2.465,7.596,13,1.517,3.804,1.097,0
3.101,4.509,12,3.24,3.33,3.848,0
4.607,2.064,14,5.081,3.942,5.297,1
3.226,1.782,15,4.555,2.482,6.596,1
2.609,7.382,11,1.684,3.87,1.215,0
2.366,3.281,10,3.456,2.17,5.662,1
2.784,5.742,6,2.522,3.458,2.795,0
2.793,6.041,11,2.388,3.573,2.478,0
6.094,2.545,15,5.566,5.577,3.713,1
1.79,3.206,10,3.217,1.576,6.159,1
2.952,5.203,13,2.85,3.431,3.233,0
3.342,2.858,13,4.115,2.98,5.391,0
5.268,2.27,12,5.301,4.666,4.601,1
5.766,2.424,16,5.466,5.211,4.078,1
